From File,To File
tools/hdi-gen/ast/ast_node.h,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/ast/ast_array_type.h
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/ast/ast_list_type.h
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/ast/ast_node.cpp
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/ast/ast_parameter.h
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_parameter.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_parameter.h,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_parameter.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_parameter.h,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_parameter.h,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_parameter.h,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/ast/ast_namespace.cpp
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/ast/ast_namespace.h
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/ast/ast_node.cpp
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/ast/ast_sequenceable_type.h
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_sequenceable_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_sequenceable_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_short_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_short_type.cpp,tools/hdi-gen/ast/ast_short_type.h
tools/hdi-gen/ast/ast_short_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_short_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_short_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_short_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_short_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_short_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_short_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/ast/ast_smq_type.h
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_smq_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_smq_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_smq_type.h,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_string_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_string_type.cpp,tools/hdi-gen/ast/ast_string_type.h
tools/hdi-gen/ast/ast_string_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_string_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_string_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_string_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_string_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_string_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_string_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/ast/ast_node.cpp
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/ast/ast_struct_type.h
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_struct_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_struct_type.h,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_struct_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_struct_type.h,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_struct_type.h,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_struct_type.h,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/ast/ast_namespace.cpp
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/ast/ast_namespace.h
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/ast/ast_node.cpp
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_type.h,tools/hdi-gen/ast/ast_namespace.h
tools/hdi-gen/ast/ast_type.h,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_type.h,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_type.h,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_type.h,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_uchar_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_uchar_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_uchar_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_uchar_type.cpp,tools/hdi-gen/ast/ast_uchar_type.h
tools/hdi-gen/ast/ast_uchar_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_uchar_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_uchar_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_uchar_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_uchar_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_uint_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_uint_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_uint_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_uint_type.cpp,tools/hdi-gen/ast/ast_uint_type.h
tools/hdi-gen/ast/ast_uint_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_uint_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_uint_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_uint_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_uint_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_ulong_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_ulong_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_ulong_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_ulong_type.cpp,tools/hdi-gen/ast/ast_ulong_type.h
tools/hdi-gen/ast/ast_ulong_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_ulong_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_ulong_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_ulong_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_ulong_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/ast/ast_node.cpp
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/ast/ast_union_type.h
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/util/options.cpp
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/util/options.h
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_union_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_union_type.h,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_union_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_union_type.h,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/ast/ast_union_type.h,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_union_type.h,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_ushort_type.cpp,tools/hdi-gen/ast/ast_node.h
tools/hdi-gen/ast/ast_ushort_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_ushort_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_ushort_type.cpp,tools/hdi-gen/ast/ast_ushort_type.h
tools/hdi-gen/ast/ast_ushort_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_ushort_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_ushort_type.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/ast/ast_ushort_type.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/ast/ast_ushort_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_void_type.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/ast/ast_void_type.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/ast/ast_void_type.cpp,tools/hdi-gen/ast/ast_void_type.h
tools/hdi-gen/ast/ast_void_type.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/ast/ast_void_type.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/ast/ast_void_type.h,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast_method.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast_method.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast_parameter.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast_parameter.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/codegen/c_client_proxy_code_emitter.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/file.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/file.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/logger.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/logger.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/codegen/c_client_proxy_code_emitter.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.h,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_client_proxy_code_emitter.h,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/ast/ast.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/ast/ast_method.cpp
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/ast/ast_method.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/ast/ast_parameter.cpp
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/ast/ast_parameter.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.cpp
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/util/options.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/codegen/c_code_emitter.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/codegen/c_code_emitter.h,tools/hdi-gen/ast/ast.h
tools/hdi-gen/codegen/c_code_emitter.h,tools/hdi-gen/codegen/code_emitter.h
tools/hdi-gen/codegen/c_code_emitter.h,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/codegen/c_code_emitter.h,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_code_emitter.h,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_array_type.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_enum_type.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_enum_type.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_list_type.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_struct_type.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_struct_type.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_union_type.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/ast/ast_union_type.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/codegen/c_custom_types_code_emitter.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/file.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/file.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/logger.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/logger.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/options.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/options.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/codegen/c_custom_types_code_emitter.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.h,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_custom_types_code_emitter.h,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/ast/ast.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.cpp
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/ast/ast_method.cpp
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/ast/ast_method.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/ast/ast_parameter.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.cpp
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/codegen/c_interface_code_emitter.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.cpp
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/file.cpp
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/file.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/logger.cpp
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/logger.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/codegen/c_interface_code_emitter.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/codegen/c_interface_code_emitter.h,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/ast/ast.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.cpp
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/codegen/c_service_driver_code_emitter.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.cpp
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/file.cpp
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/file.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/logger.cpp
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/logger.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/options.cpp
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/options.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/codegen/c_service_driver_code_emitter.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/codegen/c_service_driver_code_emitter.h,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/ast/ast.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.cpp
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/ast/ast_method.cpp
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/ast/ast_method.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/ast/ast_parameter.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.cpp
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/codegen/c_service_impl_code_emitter.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.cpp
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/codegen/code_emitter.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/autoptr.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/file.cpp
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/file.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/logger.cpp
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/logger.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/string.cpp
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/string.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/string_builder.cpp
tools/hdi-gen/codegen/c_service_impl_code_emitter.cpp,tools/hdi-gen/util/string_builder.h
tools/hdi-gen/codegen/c_service_impl_code_emitter.h,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast.h
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.cpp
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast_interface_type.h
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast_method.cpp
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast_method.h
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast_parameter.cpp
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast_parameter.h
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast_type.cpp
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/ast/ast_type.h
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.cpp
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/codegen/c_code_emitter.h
tools/hdi-gen/codegen/c_service_stub_code_emitter.cpp,tools/hdi-gen/codegen/c_service_stub_code_emitter.h
